gap_bin,seen_merchant,amount_vs_history,events,customers,frauds,invalid_labels,fraud_rate,event_share,source
4,1,2,1287,99,30,0,0.023310023310023312,0.007087628865979381,order_category_digit_relaxed_20260929/generated_validation_20261012
5,0,-1,86,63,45,0,0.5232558139534884,0.0004736100096924839,order_category_digit_relaxed_20260929/generated_validation_20261012
5,0,0,5633,141,144,0,0.02556364281910172,0.031021455634857698,order_category_digit_relaxed_20260929/generated_validation_20261012
5,0,1,3724,137,50,0,0.01342642320085929,0.020508414838311746,order_category_digit_relaxed_20260929/generated_validation_20261012
5,0,2,1412,133,106,0,0.07507082152974505,0.007776015507974271,order_category_digit_relaxed_20260929/generated_validation_20261012
5,1,-1,3,3,3,0,1.0,1.6521279407877345e-05,order_category_digit_relaxed_20260929/generated_validation_20261012
5,1,0,11995,133,49,0,0.0040850354314297625,0.06605758216582959,order_category_digit_relaxed_20260929/generated_validation_20261012
5,1,1,8427,133,8,0,0.0009493295360151893,0.04640827385672747,order_category_digit_relaxed_20260929/generated_validation_20261012
5,1,2,3171,113,30,0,0.00946073793755913,0.017462992334126355,order_category_digit_relaxed_20260929/generated_validation_20261012
6,0,-1,334,139,86,0,0.25748502994011974,0.0018393691074103445,order_category_digit_relaxed_20260929/generated_validation_20261012
6,0,0,21492,144,218,0,0.010143309138284012,0.1183584456780333,order_category_digit_relaxed_20260929/generated_validation_20261012
6,0,1,15817,140,70,0,0.004425618005942973,0.08710569213146532,order_category_digit_relaxed_20260929/generated_validation_20261012
6,0,2,4925,141,179,0,0.036345177664974616,0.027122433694598644,order_category_digit_relaxed_20260929/generated_validation_20261012
6,1,-1,5,5,3,0,0.6,2.7535465679795577e-05,order_category_digit_relaxed_20260929/generated_validation_20261012
6,1,0,33832,134,69,0,0.0020394892409553085,0.1863159749757688,order_category_digit_relaxed_20260929/generated_validation_20261012
6,1,1,26504,136,36,0,0.0013582855418050107,0.1459599964754604,order_category_digit_relaxed_20260929/generated_validation_20261012
6,1,2,9216,133,50,0,0.005425347222222222,0.05075337034099921,order_category_digit_relaxed_20260929/generated_validation_20261012
7,0,-1,106,66,1,0,0.009433962264150943,0.0005837518724116662,order_category_digit_relaxed_20260929/generated_validation_20261012
7,0,0,5254,139,10,0,0.001903311762466692,0.028934267336329193,order_category_digit_relaxed_20260929/generated_validation_20261012
7,0,1,4085,139,12,0,0.002937576499388005,0.022496475460392986,order_category_digit_relaxed_20260929/generated_validation_20261012
7,0,2,1072,137,3,0,0.002798507462686567,0.0059036038417481715,order_category_digit_relaxed_20260929/generated_validation_20261012
7,1,-1,1,1,0,0,0.0,5.507093135959115e-06,order_category_digit_relaxed_20260929/generated_validation_20261012
7,1,0,4368,134,8,0,0.0018315018315018315,0.024054982817869417,order_category_digit_relaxed_20260929/generated_validation_20261012
7,1,1,3591,135,2,0,0.000556947925368978,0.019775971451229182,order_category_digit_relaxed_20260929/generated_validation_20261012
7,1,2,1029,132,3,0,0.0029154518950437317,0.0056667988369019295,order_category_digit_relaxed_20260929/generated_validation_20261012
-1,0,-1,147,147,47,0,0.3197278911564626,0.000884764002744574,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
0,0,0,1,1,1,0,1.0,6.018802739759007e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
0,1,0,5,5,1,0,0.2,3.0094013698795035e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
0,1,1,1,1,0,0,0.0,6.018802739759007e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,0,0,12,12,2,0,0.16666666666666666,7.222563287710808e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,0,1,5,5,1,0,0.2,3.0094013698795035e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,0,2,2,2,1,0,0.5,1.2037605479518015e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,1,0,12,10,0,0,0.0,7.222563287710808e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,1,1,12,12,1,0,0.08333333333333333,7.222563287710808e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
1,1,2,3,3,0,0,0.0,1.805640821927702e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,0,-1,2,2,2,0,1.0,1.2037605479518015e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,0,0,90,63,6,0,0.06666666666666667,0.0005416922465783106,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,0,1,43,34,4,0,0.09302325581395349,0.0002588085178096373,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,0,2,12,10,3,0,0.25,7.222563287710808e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,1,-1,1,1,1,0,1.0,6.018802739759007e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,1,0,138,60,1,0,0.007246376811594203,0.000830594778086743,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,1,1,99,52,2,0,0.020202020202020204,0.0005958614712361417,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
2,1,2,38,28,0,0,0.0,0.00022871450411084227,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,0,-1,9,9,6,0,0.6666666666666666,5.4169224657831064e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,0,0,348,101,18,0,0.05172413793103448,0.0020945433534361345,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,0,1,186,92,26,0,0.13978494623655913,0.0011194973095951753,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,0,2,89,59,4,0,0.0449438202247191,0.0005356734438385516,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,1,0,674,98,17,0,0.025222551928783383,0.004056673046597571,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,1,1,475,96,13,0,0.02736842105263158,0.0028589313013855284,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
3,1,2,205,74,2,0,0.00975609756097561,0.0012338545616505964,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,0,-1,45,36,30,0,0.6666666666666666,0.0002708461232891553,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,0,0,1965,137,95,0,0.04834605597964377,0.01182694738362645,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,0,1,1233,131,62,0,0.050283860502838604,0.007421183778122856,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,0,2,555,111,40,0,0.07207207207207207,0.003340435520566249,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,1,-1,1,1,1,0,1.0,6.018802739759007e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,1,0,3906,123,40,0,0.010240655401945725,0.02350944350149868,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,1,1,2689,122,38,0,0.014131647452584604,0.01618456056721197,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
4,1,2,1229,100,7,0,0.005695687550854353,0.00739710856716382,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,0,-1,93,73,36,0,0.3870967741935484,0.0005597486547975877,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,0,0,5350,140,151,0,0.02822429906542056,0.03220059465771069,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,0,1,3449,135,98,0,0.028414033053058858,0.020758850649428815,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,0,2,1482,133,47,0,0.03171390013495277,0.00891986566032285,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,1,-1,1,1,1,0,1.0,6.018802739759007e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,1,0,11065,128,55,0,0.004970628106642567,0.06659805231543342,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,1,1,7543,129,66,0,0.008749834283441602,0.04539982906600219,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
5,1,2,3353,117,11,0,0.003280644199224575,0.020181045586411952,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,0,-1,329,136,61,0,0.18541033434650456,0.0019801861013807134,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,0,0,20393,143,228,0,0.01118030696807728,0.12274144427190543,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,0,1,13790,139,129,0,0.009354604786076868,0.08299928978127671,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,0,2,5626,142,77,0,0.013686455741201564,0.03386178421388417,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,1,-1,3,3,1,0,0.3333333333333333,1.805640821927702e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,1,0,31344,132,84,0,0.002679938744257274,0.18865335307500633,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,1,1,22885,135,89,0,0.003889010268734979,0.13774030069938487,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
6,1,2,9890,129,26,0,0.0026289180990899897,0.05952595909621658,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,0,-1,102,65,2,0,0.0196078431372549,0.0006139178794554187,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,0,0,4251,131,7,0,0.0016466713714420136,0.02558593044671554,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,0,1,3102,131,4,0,0.0012894906511927789,0.01867032609873244,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,0,2,1059,127,3,0,0.0028328611898017,0.006373912101404789,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,1,-1,2,2,0,0,0.0,1.2037605479518015e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,1,0,3281,128,3,0,0.0009143553794574825,0.019747691789149303,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,1,1,2591,128,0,0,0.0,0.015594717898715587,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
7,1,2,930,126,0,0,0.0,0.005597486547975877,order_category_numeric_digit_relaxed_20260928/generated_validation_20261011
-1,0,-1,147,147,51,0,0.3469387755102041,0.000836815319982239,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
0,0,0,2,2,0,0,0.0,1.1385242448737946e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
0,0,1,1,1,0,0,0.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
0,1,0,4,4,1,0,0.25,2.277048489747589e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
0,1,1,2,2,0,0,0.0,1.1385242448737946e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
0,1,2,1,1,0,0,0.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,0,-1,1,1,0,0,0.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,0,0,7,7,2,0,0.2857142857142857,3.9848348570582814e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,0,1,4,4,1,0,0.25,2.277048489747589e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,0,2,1,1,0,0,0.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,1,0,11,10,0,0,0.0,6.26188334680587e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,1,1,9,9,0,0,0.0,5.123359101932076e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
1,1,2,2,2,0,0,0.0,1.1385242448737946e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,0,-1,1,1,1,0,1.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,0,0,75,54,4,0,0.05333333333333334,0.00042694659182767296,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,0,1,46,41,2,0,0.043478260869565216,0.00026186057632097276,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,0,2,21,18,3,0,0.14285714285714285,0.00011954504571174843,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,1,0,159,70,3,0,0.018867924528301886,0.0009051267746746667,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,1,1,120,52,4,0,0.03333333333333333,0.0006831145469242768,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
2,1,2,51,34,1,0,0.0196078431372549,0.00029032368244281763,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,0,-1,8,8,7,0,0.875,4.554096979495178e-05,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,0,0,398,109,41,0,0.10301507537688442,0.0022656632472988513,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,0,1,229,99,35,0,0.15283842794759825,0.0013036102603804947,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,0,2,103,63,8,0,0.07766990291262135,0.0005863399861100043,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,1,0,760,101,28,0,0.03684210526315789,0.004326392130520419,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,1,1,513,95,27,0,0.05263157894736842,0.0029203146881012832,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
3,1,2,209,70,9,0,0.0430622009569378,0.0011897578358931154,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,0,-1,43,37,28,0,0.6511627906976745,0.0002447827126478658,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,0,0,2040,138,154,0,0.07549019607843137,0.011612947297712705,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,0,1,1256,137,102,0,0.08121019108280254,0.00714993225780743,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,0,2,512,121,41,0,0.080078125,0.002914622066876914,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,1,-1,1,1,1,0,1.0,5.692621224368973e-06,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,1,0,4337,132,96,0,0.02213511643993544,0.024688898250088236,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,1,1,2950,125,103,0,0.03491525423728813,0.01679323261188847,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
4,1,2,1335,108,35,0,0.026217228464419477,0.007599649334532579,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
5,0,-1,88,67,39,0,0.4431818181818182,0.0005009506677444696,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
5,0,0,5731,139,261,0,0.04554179026347932,0.03262441223685859,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
5,0,1,3595,142,192,0,0.05340751043115438,0.02046497330160646,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
5,0,2,1657,135,58,0,0.03500301750150875,0.009432673368779388,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
5,1,0,11967,136,200,0,0.016712626389237067,0.0681235981920235,order_category_numeric_digit_relaxed_20260928/generated_validation_20261012
